label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
O,0,0,0,0.35217198819431206,0.007569743326123434,0.04241047175010505,0.6473705070895773,-0.11988566614964362,0.00400786822866927,0.8900935664167245,-0.21077677433208103,-0.07193028632300077,0.9466101417027561,-0.4107608813603554,-0.13490373253184584,0.5824298286237141,-0.8167455269012969,-0.00657418176839801,0.9269058046010331,-1.1207371148548761,-0.13457603089237097,1.0590734208331314,-0.8391296272659299,-0.21256914888990994,1.0096659885870953,-0.6096014114296199,-0.24206236034390835,0.4926275979212458,-0.8634400950314519,-0.10857832223063879,0.9002752098670416,-1.1729275748008896,-0.2252403215504451,1.0125336215560563,-0.7960465027776724,-0.2735217496841257,0.9280171753247198,-0.5712624443279744,-0.28815913218151,0.4166628017858219,-0.8562947838779785,-0.21639234533399346,0.7956432858235288,-1.129638816056145,-0.3191815966526376,0.902060866692174,-0.7579645465460054,-0.30214107944931434,0.8257337504093659,-0.5229789074526953,-0.27068169010909704,0.34421768708212913,-0.7800733602801393,-0.3244248228842354,0.6701155217738621,-0.949893771877973,-0.4050396178988339,0.7821906646475862,-0.6988052707281897,-0.37926034770867384,0.7353558971517591,-0.4954341412851099,-0.34561627012174734
O,0,0,0,0.38904424452606484,0.022599701656180356,0.0630046630534801,0.6729323709744517,-0.08155563958635897,0.021093698716511882,0.9065937886878512,-0.13268552627337601,-0.0673500841637651,1.014612579543874,-0.32646111958740825,-0.14234726207490345,0.5645772336173773,-0.831432149514262,0.03692324083363379,0.9672768106093922,-0.963052599242749,-0.0830617803665888,1.053391703431654,-0.6456011425604964,-0.16727650804641142,0.9654356645242118,-0.41359660722298297,-0.20110902730670066,0.4937527496484276,-0.866187788955402,-0.0769865993479979,0.9779816250896669,-1.0041781965964913,-0.17356118342127475,1.0480904253326997,-0.6135921879188567,-0.22499084032517383,0.9392913404143923,-0.4069678352129701,-0.24656822319031604,0.4582609251246385,-0.8192819272590579,-0.19629078912874784,0.9451949856493268,-1.0079663503179772,-0.2784106043085082,1.0247535445886953,-0.63476499514649,-0.2568331903807043,0.921460130083428,-0.4143644762205814,-0.22687621964063653,0.4494321711613119,-0.6861789188122304,-0.3144427638328323,0.8551770072572331,-0.8157296012653135,-0.3607399216102064,0.9380505734548424,-0.5677700403644307,-0.3142333083048871,0.8612998306332296,-0.38205980503941356,-0.27149745363049316
O,0,0,0,0.34515251160543226,-0.02400893845348658,0.04485459363113054,0.629114413579589,-0.1710887409934207,0.007819098158476737,0.8683290856814492,-0.27222011768595367,-0.07133210328610536,0.9817756592123911,-0.5129167512773664,-0.13624293670066934,0.5312632407975695,-0.8409456660287891,0.04138004774466956,0.8960499663687237,-1.0759572499670342,-0.08475648695463317,0.9707800861212803,-0.7361018305145851,-0.17583168140635824,0.8853351587920606,-0.5142136451578095,-0.21457812956870415,0.4673104357555272,-0.8820967985000756,-0.0593817708551705,0.9043481758283928,-1.101119987457354,-0.16361813937731437,0.952421456785825,-0.6918142347112488,-0.22131664720579036,0.826753576264222,-0.4998597342388712,-0.2465860923807065,0.41778554284667274,-0.8724424167003813,-0.16951434432768622,0.8538196818097072,-1.0770400181699455,-0.2604842597831791,0.8946789421270601,-0.6931369579858455,-0.24342738348294213,0.773639043302896,-0.4880750731563735,-0.21415699744040398,0.37826011244340246,-0.7941750905654845,-0.27922574531347344,0.7426637880992614,-0.9549192883474314,-0.3329232799875847,0.79874017768816,-0.7016470976245434,-0.29186045175756015,0.705100229328914,-0.5236380162025678,-0.2526928714669141
O,0,0,0,0.3227339778494595,-0.030963494179687644,0.03635372957996986,0.6019027327717986,-0.17423307702796204,0.00341212207659413,0.8190280853055193,-0.27547971302757646,-0.06804907088845248,0.9437968293189413,-0.47887240629084526,-0.12342019449890693,0.5193979162442961,-0.8413271866125192,0.06478219887247222,0.8569372169271727,-1.0439106165417078,-0.05353767549524495,0.9483941644017028,-0.7490322019964749,-0.14016029362099236,0.8873306300470749,-0.5398618480913306,-0.17542347882643836,0.4547762608187301,-0.8902289916917252,-0.025901639856745536,0.851214346410286,-1.0740629291334862,-0.1328303010544126,0.9213247254947448,-0.7089761846676549,-0.1899844041329632,0.8240376051797722,-0.4999283592258336,-0.20781410889577645,0.3999504083523283,-0.8863022062130393,-0.12847193843693344,0.8098665050185454,-1.0574574449724818,-0.22821920430115172,0.8711249819185384,-0.6990278805290908,-0.21554031079617864,0.7770552528381401,-0.48417062336635236,-0.18087145457782436,0.35768851901110216,-0.8150552617349391,-0.23119081926389426,0.709020184614856,-0.9311134548929146,-0.2955758251096739,0.7750002035330337,-0.6925633651255938,-0.2622937315324143,0.7020202366113587,-0.5179007191308156,-0.22009677808056904
O,0,0,0,0.3379840397979554,-0.08566081709643056,0.026426674554547253,0.5994676624050441,-0.2627748787451222,-0.005056396108168728,0.8186925243322455,-0.42451680722542445,-0.07958404383275484,0.888369045912955,-0.6850879015201526,-0.14216193496145696,0.4651545442289286,-0.8711430895697053,0.09552203482588548,0.7277171982266667,-1.1901118047025114,-0.023994608618451554,0.861944715277865,-1.0008051709571002,-0.11537920518030403,0.8571524493334944,-0.8143636348036922,-0.15397484257331037,0.3954447474334886,-0.9184529516428973,0.008223584724082375,0.7126985189613114,-1.2469562858423489,-0.11415717450688521,0.8310141331395229,-0.9341483116108633,-0.18238695452347817,0.7789324528684167,-0.6955645139747979,-0.200208165721842,0.32886993308235046,-0.9291218491170157,-0.09592863562629467,0.6581116722376913,-1.2432494015204465,-0.21813118701184062,0.7678794933738978,-0.9089439875127999,-0.22037156467309044,0.7142639781092803,-0.6498060135349369,-0.18534017745754663,0.26975867319247654,-0.8843528417991591,-0.20122648889630368,0.5723291846996127,-1.109141395832078,-0.2883976610040956,0.6844171265331335,-0.8882734749240822,-0.27149299463971777,0.6557581493210102,-0.6714918011868434,-0.23422119801176502
O,0,0,0,-0.35513974774529256,-0.1398468245006568,0.049432992451378124,-0.5974787303426211,-0.30443111683972274,0.01842318137329097,-0.78612685098655,-0.4050209640746388,-0.05652202219993609,-0.8921746200842162,-0.5425052447377998,-0.12603035855881212,-0.3626389022413081,-0.9477369942047448,0.10516950342887303,-0.6972365759616883,-1.1000002796797552,-0.006274539374272591,-0.8529154585138919,-0.8851224835212106,-0.10349464926269888,-0.865268793085783,-0.6569545045549188,-0.15635623315502736,-0.31720121672614243,-0.9482658143444062,0.013241353903405076,-0.7389694624728077,-1.126908946274147,-0.09162396409233584,-0.8854799449662976,-0.8237316202653437,-0.1612714235883002,-0.8494041888959423,-0.5892115743550528,-0.19437947423630572,-0.2996142883722249,-0.8850398075927257,-0.09176308381644827,-0.6956868118597068,-1.0705256012759161,-0.18696030624375654,-0.8398330030720341,-0.7757284690168766,-0.20161316746590985,-0.8035195946629958,-0.5309253724189203,-0.19178275929555685,-0.33011700972828045,-0.7562517895525585,-0.19586329964367336,-0.6261317825773829,-0.9387878983262128,-0.2531763938878639,-0.7411520196126243,-0.7710777569129528,-0.2398218833101332,-0.7215463569626513,-0.5830811051110479,-0.21626601503615947
O,0,0,0,-0.34281412937276234,-0.17274524459743293,0.03617047840609439,-0.5517231303438147,-0.3612463350578807,-0.0050983211865487455,-0.7308642969646185,-0.49754796140328644,-0.07797057532370413,-0.8419796879874647,-0.6660334814765524,-0.14371443602215608,-0.2783854347250771,-0.965828572188838,0.05126207604633871,-0.6355714385113179,-1.0599896460877998,-0.04397111169768062,-0.6796248991345986,-0.7984148186340332,-0.12125050488388693,-0.6012635731804512,-0.6322975657986983,-0.1664385564604063,-0.22157280654125489,-0.9748910733173545,-0.02220104879433272,-0.6605949582699424,-1.078957790604404,-0.12220456936532119,-0.7049176108985857,-0.7705164349568652,-0.15897950940429562,-0.5831579100683121,-0.6375360288857159,-0.17034157656995266,-0.20338845311540946,-0.894629954238655,-0.10303650365976301,-0.6245032235393762,-1.0212588960907871,-0.19497382597107138,-0.6723845011175259,-0.7418989462942731,-0.159933559992666,-0.5514152600486641,-0.6116847048100222,-0.1182148426442209,-0.23766653171735916,-0.7568262098286425,-0.18300463191470667,-0.5612606631118524,-0.8831020455696941,-0.24371794617334666,-0.6107515354966343,-0.6821274289416784,-0.2036471545947251,-0.5081600393025574,-0.5497049683151705,-0.1583723686205241
O,0,0,0,-0.34846342480860015,-0.17329967843194902,0.05487692389193971,-0.55844061834944,-0.35893717155999255,0.023140857513575835,-0.7409071686259298,-0.47144155251115083,-0.043155067526018366,-0.8708135862850378,-0.608024040899589,-0.1062057392563718,-0.31178154981678396,-0.9531616380157149,0.0702181290950745,-0.6698495787156226,-1.0252884892134462,-0.012736070687002568,-0.7320594402115194,-0.7828455364666058,-0.08901009531871444,-0.6793565214283348,-0.6094122276229971,-0.135876643199343,-0.2557520403616133,-0.9666769480928534,-0.011250416737104758,-0.6943475428786066,-1.0455162750423408,-0.09491057012490604,-0.7453400795902049,-0.7495711279750398,-0.13258923697514777,-0.6391998197450731,-0.5991113502295919,-0.1494477052793886,-0.23399012072838682,-0.8830846947723755,-0.09794509632711818,-0.6475923763820847,-0.9901841288610682,-0.16900352415242506,-0.6978354492188279,-0.722939219114279,-0.13596092518614228,-0.593001410298109,-0.5856277583007347,-0.10274974862162682,-0.26534291082063716,-0.7376192719149054,-0.18324895112393783,-0.5710557215995822,-0.8513379892578264,-0.2275867124093693,-0.6213990717436068,-0.668284162751302,-0.1861148792909661,-0.5332673083213307,-0.5458093835324744,-0.14489590575759478
O,0,0,0,-0.3335296138636844,-0.2430504363377726,0.09900194926290634,-0.5315388883800979,-0.47364522651959023,0.1192931502824724,-0.6851337355518515,-0.6775993581748744,0.07397916603242695,-0.7452176940947345,-0.9145657929657032,0.035671559479154714,-0.29354465581871186,-0.9035887023056182,0.317018640363261,-0.48277988151748286,-1.1490989545363617,0.263151367499306,-0.5908031811241632,-0.9714390235243162,0.1876280945199185,-0.5926188402574071,-0.7710716605393215,0.14549882175767548,-0.23699309439170327,-0.9492202339726592,0.20691839122594982,-0.47778775432565435,-1.223345826043835,0.1363086405406369,-0.607103188497454,-0.9761969437839005,0.06183173497156057,-0.5928014819090124,-0.7344797213460021,0.03467064785761535,-0.19670552649119008,-0.9647293398533391,0.07493457801716674,-0.4414086242270351,-1.2827162894791024,0.002583194174715627,-0.5922788134181829,-1.0446888493446973,-0.024041899672216042,-0.5803325059526202,-0.7865985394872511,-0.014954079848968353,-0.19554840627077655,-0.9489677862608693,-0.05532037688331413,-0.4195566380435508,-1.2242131984968492,-0.09280905574623598,-0.5515754492864863,-1.0717275310351644,-0.0788872850102794,-0.5559436482753918,-0.8451692148962828,-0.0515442103111429
P,0,0,0,0.43025370370412724,-0.4157244645697088,0.0109016675455636,1.0045047964228215,-0.3438534153848884,-0.06283484516170484,1.4062911887040725,0.010289394637212304,-0.12706199281385822,1.6436809855127574,0.3108093527579389,-0.19044551257239012,1.0662341568064337,-0.4109440167127277,-0.37384686836049347,1.694849035120132,0.0737317305161391,-0.5082433436845994,2.0049263165346014,0.394477907515768,-0.5554875362332335,2.244157421164952,0.6536105529873674,-0.5769088670763811,0.8990312878505673,0.007668887005333008,-0.43781723542803774,1.5605956970561723,0.548904015556113,-0.5807235935674507,1.462958979239574,0.44681578734429517,-0.5223286065561451,1.3051489648465693,0.2890357263208244,-0.4589450782100646,0.7492607990606828,0.4031833459879056,-0.47420412157512093,1.397653214013775,0.8383860196028363,-0.5414023420620767,1.2839194454890606,0.6766966316528644,-0.3823566481252173,1.1130342356914174,0.5230905314537031,-0.2596978746856355,0.6217474500445623,0.7303604289859866,-0.508830251106452,1.182915309413124,1.0155527807535953,-0.48594172040906186,1.1294408503516424,0.861962069441534,-0.3383403433461891,0.9898707891954235,0.7261435991190416,-0.2275659299462058
P,0,0,0,0.40380748658883514,-0.3214070682132337,0.04860188804718339,0.9025039838877252,-0.23431313452204203,-0.0025133311785609535,1.2345885811714845,0.07685701595065199,-0.05970825784401662,1.447834418372222,0.362321729206045,-0.1180101913699548,1.0749524890084408,-0.3228738590251084,-0.24487574858954872,1.6018042775359689,0.12392325217323845,-0.3550836276019229,1.8703705177148962,0.4066703838216992,-0.3986606741840799,2.0856397703555634,0.6225491248819123,-0.42283898171437656,0.9473407315646369,-0.0018583655931921862,-0.32022193053552817,1.4097558639125145,0.5496712454536895,-0.427899493736281,1.249478708576636,0.5074105910006012,-0.375325855091548,1.095149208188875,0.3571559082058418,-0.32865621690648406,0.8026508598343676,0.3240538458279424,-0.375607007937358,1.2503648348914744,0.7809034495033006,-0.4194652073653251,1.102581713750938,0.7073825932808313,-0.280299721447229,0.9509977816832518,0.5715068617716903,-0.18597638021643145,0.6622847558825953,0.5959612689912575,-0.427899493736281,1.0492791049497816,0.9164117657014437,-0.3865715802196007,0.9474245721027259,0.857020850778428,-0.24895231535212164,0.8238152734423031,0.747373931942619,-0.15589414697730206
P,0,0,0,0.4395215351726963,-0.28299176463095727,0.04820080467943015,0.9465083740657149,-0.14718650771100644,-0.003648479421795719,1.2566389392216888,0.20601955890562312,-0.06414150156465932,1.431125597972211,0.5235281274539085,-0.12281731865368692,1.111161043184315,-0.23339523571788326,-0.22909936505428685,1.599102291125919,0.3081708366453548,-0.3435785245931598,1.83537310070977,0.6471485597044468,-0.3948629718810211,2.0245557524995696,0.9169080563732855,-0.42316746312071735,0.9483583740546533,0.06996356659198252,-0.30938890366356603,1.3908708696905658,0.7043007174383236,-0.42709086172268806,1.2336955063691817,0.6509678242864217,-0.3830927760751089,1.0848916790802166,0.4749614954418931,-0.3374131930149033,0.773416017712354,0.3817558258960964,-0.3702015819941124,1.2033431732173312,0.8986153073417682,-0.42428846139580156,1.0571576998646006,0.824751864484444,-0.2897719106537124,0.9109092883679163,0.668168882602817,-0.19294806071717843,0.6089526716166769,0.6489939823738251,-0.4279315627485892,1.007957744832317,1.0214550523117512,-0.3892581076533653,0.9158252024278701,0.9623308327339957,-0.2470349242253969,0.7897027564465874,0.832838716669768,-0.14754874311921462
P,0,0,0,0.3875565866120496,0.21453801684369453,-0.007272224878498529,0.6834085901523506,0.30971592207589177,-0.10551442398718436,0.9019346877289104,0.45038019300555,-0.23389652550634557,1.119093567775999,0.5610833820584756,-0.36342211386240253,0.9470581148516118,-0.3864978668711242,-0.10322745729298094,1.2832223200941946,-0.02654365225679695,-0.2727750221240955,1.508844145990822,0.19275634203455771,-0.39440014962561126,1.6918965155969787,0.3606456963542998,-0.4752757065239082,0.8391786995837228,-0.5046239873284392,-0.2028145497189961,1.1307202212633645,0.04116884841212177,-0.41914100222652195,0.9767602260960775,0.4014723774454791,-0.47984962595313907,0.8376495556132053,0.5472307425370543,-0.48525517724890355,0.6863098652822743,-0.4799019516967121,-0.3064557776984827,0.9712700263573384,0.033043937967443746,-0.5027192789359973,0.8363960216126898,0.37131296359681637,-0.4661277839103907,0.7020412982134662,0.49525414173563215,-0.39876618900656063,0.5118102269453815,-0.3693544353740064,-0.4133196349974907,0.7274608459491773,0.057003690918768155,-0.5405582496797562,0.6929323217008556,0.35437947810602105,-0.505214174535598,0.6288664044843053,0.49142195707980213,-0.4474162344234966
P,0,0,0,-0.3562986052562075,-0.36923199297215725,0.08525325575873355,-0.7871544763807108,-0.3484829830670097,0.11747886927738864,-1.1157414467398399,-0.17906454968462532,0.13986512121940595,-1.286383329279111,0.047149479934571616,0.1524119775759026,-1.0626540702656808,-0.2504453314761373,-0.034173065212141175,-1.5155126547544433,0.16229583060530656,-0.040776678832658994,-1.7506145930370245,0.3850650052510036,-0.03622018570657276,-1.9400644216883252,0.5629235183267857,-0.03843239552125081,-0.9944277892090482,0.0675987763565253,-0.08089361831384041,-1.341368891146831,0.3962797744750879,-0.06913918933417146,-1.2459566164871747,0.346801366239736,-0.01774658092230229,-1.1241632432577922,0.23568776169581007,0.008775174135974945,-0.8725710778361586,0.37177966640773036,-0.11146833863003092,-1.187270888160271,0.5718370016701083,-0.08366713793895533,-1.0889198107046205,0.5108702295495431,0.000046991887589429185,-0.9690461708970028,0.41568867115145935,0.04057981634968932,-0.7363820981688973,0.6309573907275409,-0.13590170086381495,-1.0118253189295776,0.7086774282910364,-0.09647814128891226,-0.9442565792184269,0.6396812949540429,-0.018060253351481193,-0.8506073250481462,0.566625643697624,0.032969155495046296
P,0,0,0,-0.422936286797209,0.26060550247145925,0.13706324093705446,-0.7506075825144899,0.37823620480451003,0.13407587771454865,-0.9754151617118507,0.4899377385913795,0.07797305058985746,-1.15062087806605,0.6049213090716632,0.006029698180050179,-1.0068034124640823,-0.25810303510837224,0.07886925825940252,-1.4043551286073144,0.09887371630527403,0.0124002660293202,-1.6161091763596265,0.272974005009494,-0.0394903607258838,-1.8058136161841856,0.3669216567551339,-0.08268773579180844,-0.9582577871933476,-0.2812564102615458,-0.05135021879308637,-1.3277408563834037,0.3337943188306947,-0.16107634029359924,-1.1650402124871952,0.5880883400013234,-0.19823923633151466,-0.9847446722012564,0.6344791493009567,-0.2103082008735665,-0.8699956366898943,-0.18600740076799546,-0.17302583209982317,-1.2212800376100492,0.3905814613987224,-0.28750185749194157,-1.0284468390341541,0.6193719840063545,-0.2559552437474204,-0.8242515627558892,0.6540748572839656,-0.21210061621265663,-0.763479193693822,0.0013995303499457633,-0.2829610373740683,-1.099772866591556,0.4090127966599168,-0.36923630828405624,-0.9953288409978579,0.5947576427945619,-0.3326709056459489,-0.8287218407741499,0.6433397974055889,-0.28558995644495666
